"concurrent_requests";"benchmark_title";"client_home_elapsed_seconds";"client_home_error_msg";"client_home_http_code";"client_home_result";"client_home_started_time";"client_home_stopped_time";"server_buy_cpu_usage";"server_buy_memory_usage";"server_buy_elapsed_seconds";"server_buy_error_msg";"server_buy_result";"server_buy_started_time";"server_buy_stopped_time";"client_buy_elapsed_seconds";"client_buy_error_msg";"client_buy_http_code";"client_buy_result";"client_buy_started_time";"client_buy_stopped_time"
1000;"";3.822;"";200;True;"2014-12-30T23:56:34.687348";"2014-12-30T23:56:38.509217";38.1;3427;0.549;"";True;"2014-12-30T23:56:47.608549";"2014-12-30T23:56:48.157473";12.918;"";200;True;"2014-12-30T23:56:38.509341";"2014-12-30T23:56:51.427005"
1000;"";5.676;"";200;True;"2014-12-30T23:56:34.002971";"2014-12-30T23:56:39.678587";44.0;3429;1.334;"";True;"2014-12-30T23:56:46.747030";"2014-12-30T23:56:48.080944";11.773;"";200;True;"2014-12-30T23:56:39.678709";"2014-12-30T23:56:51.451528"
1000;"";10.445;"";200;True;"2014-12-30T23:56:34.786970";"2014-12-30T23:56:45.232082";44.4;3429;1.236;"";True;"2014-12-30T23:56:46.496609";"2014-12-30T23:56:47.733023";6.245;"";200;True;"2014-12-30T23:56:45.232192";"2014-12-30T23:56:51.477110"
1000;"";10.629;"";200;True;"2014-12-30T23:56:34.436882";"2014-12-30T23:56:45.065767";44.5;3429;1.55;"";True;"2014-12-30T23:56:46.533440";"2014-12-30T23:56:48.083773";6.415;"";200;True;"2014-12-30T23:56:45.065934";"2014-12-30T23:56:51.480905"
1000;"";9.441;"";200;True;"2014-12-30T23:56:34.050804";"2014-12-30T23:56:43.492235";44.1;3431;1.353;"";True;"2014-12-30T23:56:46.727181";"2014-12-30T23:56:48.080646";8.003;"";200;True;"2014-12-30T23:56:43.492381";"2014-12-30T23:56:51.495168"
1000;"";9.338;"";200;True;"2014-12-30T23:56:34.031941";"2014-12-30T23:56:43.369804";44.3;3431;1.138;"";True;"2014-12-30T23:56:46.602865";"2014-12-30T23:56:47.740693";8.141;"";200;True;"2014-12-30T23:56:43.369935";"2014-12-30T23:56:51.510741"
1000;"";11.815;"";-100;False;"2014-12-30T23:56:34.505322";"2014-12-30T23:56:46.320590";38.1;3427;0.533;"";True;"2014-12-30T23:56:47.665853";"2014-12-30T23:56:48.199154";5.195;"";200;True;"2014-12-30T23:56:46.320685";"2014-12-30T23:56:51.515171"
1000;"";6.481;"";200;True;"2014-12-30T23:56:34.035763";"2014-12-30T23:56:40.516843";38.4;3427;0.567;"";True;"2014-12-30T23:56:47.707681";"2014-12-30T23:56:48.274436";11.028;"";200;True;"2014-12-30T23:56:40.516965";"2014-12-30T23:56:51.544473"
1000;"";11.071;"";-100;False;"2014-12-30T23:56:34.353707";"2014-12-30T23:56:45.424616";44.3;3431;1.408;"";True;"2014-12-30T23:56:46.674654";"2014-12-30T23:56:48.082237";6.142;"";200;True;"2014-12-30T23:56:45.424711";"2014-12-30T23:56:51.567000"
1000;"";8.923;"";200;True;"2014-12-30T23:56:34.436235";"2014-12-30T23:56:43.358873";44.3;3429;1.495;"";True;"2014-12-30T23:56:46.584273";"2014-12-30T23:56:48.079195";8.208;"";200;True;"2014-12-30T23:56:43.359016";"2014-12-30T23:56:51.567240"
1000;"";12.584;"";200;True;"2014-12-30T23:56:34.048835";"2014-12-30T23:56:46.632937";38.3;3427;0.523;"";True;"2014-12-30T23:56:47.748315";"2014-12-30T23:56:48.271484";4.945;"";200;True;"2014-12-30T23:56:46.633048";"2014-12-30T23:56:51.577706"
1000;"";11.664;"";-100;False;"2014-12-30T23:56:34.610503";"2014-12-30T23:56:46.274953";38.1;3427;0.528;"";True;"2014-12-30T23:56:47.619483";"2014-12-30T23:56:48.147292";5.307;"";200;True;"2014-12-30T23:56:46.275075";"2014-12-30T23:56:51.582058"
1000;"";11.753;"";-100;False;"2014-12-30T23:56:34.662653";"2014-12-30T23:56:46.416114";44.4;3431;1.438;"";True;"2014-12-30T23:56:46.645584";"2014-12-30T23:56:48.084065";5.19;"";200;True;"2014-12-30T23:56:46.416225";"2014-12-30T23:56:51.605715"
1000;"";10.752;"";200;True;"2014-12-30T23:56:34.172262";"2014-12-30T23:56:44.924436";37.9;3427;0.437;"";True;"2014-12-30T23:56:47.982243";"2014-12-30T23:56:48.419381";6.697;"";200;True;"2014-12-30T23:56:44.924556";"2014-12-30T23:56:51.621116"
1000;"";13.669;"";200;True;"2014-12-30T23:56:34.033179";"2014-12-30T23:56:47.702611";38.3;3427;0.529;"";True;"2014-12-30T23:56:47.807300";"2014-12-30T23:56:48.336116";3.919;"";200;True;"2014-12-30T23:56:47.702718";"2014-12-30T23:56:51.621517"
1000;"";10.86;"";200;True;"2014-12-30T23:56:33.809124";"2014-12-30T23:56:44.669174";38.3;3427;0.501;"";True;"2014-12-30T23:56:47.767922";"2014-12-30T23:56:48.268733";6.96;"";200;True;"2014-12-30T23:56:44.669313";"2014-12-30T23:56:51.629513"
1000;"";10.783;"";-100;False;"2014-12-30T23:56:34.642472";"2014-12-30T23:56:45.425588";43.2;3428;1.191;"";True;"2014-12-30T23:56:46.891974";"2014-12-30T23:56:48.082878";6.208;"";200;True;"2014-12-30T23:56:45.425690";"2014-12-30T23:56:51.633417"
1000;"";13.307;"";200;True;"2014-12-30T23:56:34.467846";"2014-12-30T23:56:47.774934";38.1;3427;0.434;"";True;"2014-12-30T23:56:47.900863";"2014-12-30T23:56:48.335048";3.868;"";200;True;"2014-12-30T23:56:47.775045";"2014-12-30T23:56:51.643184"
1000;"";13.868;"";200;True;"2014-12-30T23:56:33.760541";"2014-12-30T23:56:47.628001";38.4;3427;0.55;"";True;"2014-12-30T23:56:47.722146";"2014-12-30T23:56:48.271809";4.031;"";200;True;"2014-12-30T23:56:47.628109";"2014-12-30T23:56:51.658749"
1000;"";11.604;"";-100;False;"2014-12-30T23:56:33.840778";"2014-12-30T23:56:45.445169";44.2;3431;1.421;"";True;"2014-12-30T23:56:46.664241";"2014-12-30T23:56:48.084991";6.218;"";200;True;"2014-12-30T23:56:45.445267";"2014-12-30T23:56:51.662884"
1000;"";10.132;"";200;True;"2014-12-30T23:56:33.732398";"2014-12-30T23:56:43.863934";42.6;3428;1.062;"";True;"2014-12-30T23:56:47.019237";"2014-12-30T23:56:48.080994";7.804;"";200;True;"2014-12-30T23:56:43.864054";"2014-12-30T23:56:51.667668"
1000;"";8.151;"";200;True;"2014-12-30T23:56:34.619495";"2014-12-30T23:56:42.770050";47.3;3428;2.09;"";True;"2014-12-30T23:56:45.992593";"2014-12-30T23:56:48.082383";8.914;"";200;True;"2014-12-30T23:56:42.770196";"2014-12-30T23:56:51.684424"
1000;"";10.935;"";200;True;"2014-12-30T23:56:34.725462";"2014-12-30T23:56:45.660170";43.1;3428;1.19;"";True;"2014-12-30T23:56:46.895510";"2014-12-30T23:56:48.085291";6.046;"";200;True;"2014-12-30T23:56:45.660287";"2014-12-30T23:56:51.706001"
1000;"";12.988;"";200;True;"2014-12-30T23:56:34.810310";"2014-12-30T23:56:47.798116";38.1;3427;0.424;"";True;"2014-12-30T23:56:47.912177";"2014-12-30T23:56:48.336207";3.91;"";200;True;"2014-12-30T23:56:47.798230";"2014-12-30T23:56:51.708420"
1000;"";13.963;"";200;True;"2014-12-30T23:56:33.952094";"2014-12-30T23:56:47.915179";38.0;3427;0.443;"";True;"2014-12-30T23:56:47.970921";"2014-12-30T23:56:48.414373";3.803;"";200;True;"2014-12-30T23:56:47.915283";"2014-12-30T23:56:51.718754"
1000;"";13.793;"";200;True;"2014-12-30T23:56:34.089895";"2014-12-30T23:56:47.882980";37.9;3427;0.468;"";True;"2014-12-30T23:56:47.951789";"2014-12-30T23:56:48.419474";3.846;"";200;True;"2014-12-30T23:56:47.883087";"2014-12-30T23:56:51.728705"
1000;"";11.773;"";-100;False;"2014-12-30T23:56:33.799603";"2014-12-30T23:56:45.572271";43.3;3429;1.228;"";True;"2014-12-30T23:56:46.854723";"2014-12-30T23:56:48.082423";6.158;"";200;True;"2014-12-30T23:56:45.572360";"2014-12-30T23:56:51.730225"
1000;"";9.836;"";200;True;"2014-12-30T23:56:33.879303";"2014-12-30T23:56:43.715433";42.8;3428;1.071;"";True;"2014-12-30T23:56:47.010716";"2014-12-30T23:56:48.081310";8.018;"";200;True;"2014-12-30T23:56:43.715546";"2014-12-30T23:56:51.733269"
1000;"";9.91;"";200;True;"2014-12-30T23:56:34.829324";"2014-12-30T23:56:44.739779";47.1;3428;2.155;"";True;"2014-12-30T23:56:45.929879";"2014-12-30T23:56:48.085151";7.052;"";200;True;"2014-12-30T23:56:44.739908";"2014-12-30T23:56:51.791561"
1000;"";13.255;"";200;True;"2014-12-30T23:56:34.667633";"2014-12-30T23:56:47.922256";37.9;3427;0.44;"";True;"2014-12-30T23:56:47.975728";"2014-12-30T23:56:48.415602";3.876;"";200;True;"2014-12-30T23:56:47.922376";"2014-12-30T23:56:51.798279"
1000;"";12.198;"";200;True;"2014-12-30T23:56:34.804334";"2014-12-30T23:56:47.002303";37.8;3427;0.418;"";True;"2014-12-30T23:56:48.063784";"2014-12-30T23:56:48.481664";4.843;"";200;True;"2014-12-30T23:56:47.002421";"2014-12-30T23:56:51.844975"
1000;"";13.6;"";200;True;"2014-12-30T23:56:34.263426";"2014-12-30T23:56:47.863052";38.0;3427;0.478;"";True;"2014-12-30T23:56:47.937836";"2014-12-30T23:56:48.415549";4.025;"";200;True;"2014-12-30T23:56:47.863163";"2014-12-30T23:56:51.887788"
1000;"";10.987;"";-100;False;"2014-12-30T23:56:34.565562";"2014-12-30T23:56:45.552603";47.1;3428;2.097;"";True;"2014-12-30T23:56:45.982530";"2014-12-30T23:56:48.079283";6.36;"";200;True;"2014-12-30T23:56:45.552722";"2014-12-30T23:56:51.912940"
1000;"";14.336;"";200;True;"2014-12-30T23:56:33.871609";"2014-12-30T23:56:48.207392";38.1;3427;0.45;"";True;"2014-12-30T23:56:48.243206";"2014-12-30T23:56:48.693419";3.712;"";200;True;"2014-12-30T23:56:48.207502";"2014-12-30T23:56:51.919749"
1000;"";13.01;"";200;True;"2014-12-30T23:56:33.733951";"2014-12-30T23:56:46.743398";43.0;3428;1.086;"";True;"2014-12-30T23:56:46.991656";"2014-12-30T23:56:48.077467";5.177;"";200;True;"2014-12-30T23:56:46.743510";"2014-12-30T23:56:51.920379"
1000;"";12.907;"";200;True;"2014-12-30T23:56:34.333792";"2014-12-30T23:56:47.240953";37.9;3427;0.459;"";True;"2014-12-30T23:56:48.308479";"2014-12-30T23:56:48.767154";4.695;"";200;True;"2014-12-30T23:56:47.241050";"2014-12-30T23:56:51.935743"
1000;"";6.973;"";200;True;"2014-12-30T23:56:34.033807";"2014-12-30T23:56:41.006945";38.1;3427;0.39;"";True;"2014-12-30T23:56:48.086762";"2014-12-30T23:56:48.476443";10.941;"";200;True;"2014-12-30T23:56:41.007071";"2014-12-30T23:56:51.947627"
1000;"";14.329;"";200;True;"2014-12-30T23:56:33.874061";"2014-12-30T23:56:48.202627";38.3;3427;0.404;"";True;"2014-12-30T23:56:48.231454";"2014-12-30T23:56:48.635052";3.785;"";200;True;"2014-12-30T23:56:48.202733";"2014-12-30T23:56:51.987442"
1000;"";13.024;"";200;True;"2014-12-30T23:56:34.175239";"2014-12-30T23:56:47.199560";38.6;3427;0.411;"";True;"2014-12-30T23:56:48.212702";"2014-12-30T23:56:48.623998";4.795;"";200;True;"2014-12-30T23:56:47.199677";"2014-12-30T23:56:51.994732"
1000;"";14.195;"";200;True;"2014-12-30T23:56:33.926757";"2014-12-30T23:56:48.121698";38.7;3427;0.421;"";True;"2014-12-30T23:56:48.135536";"2014-12-30T23:56:48.556423";3.898;"";200;True;"2014-12-30T23:56:48.121828";"2014-12-30T23:56:52.020037"
1000;"";14.378;"";200;True;"2014-12-30T23:56:33.794075";"2014-12-30T23:56:48.172132";38.5;3427;0.433;"";True;"2014-12-30T23:56:48.191975";"2014-12-30T23:56:48.625168";3.851;"";200;True;"2014-12-30T23:56:48.172227";"2014-12-30T23:56:52.022980"
1000;"";13.332;"";200;True;"2014-12-30T23:56:33.907104";"2014-12-30T23:56:47.239402";37.8;3427;0.446;"";True;"2014-12-30T23:56:48.321290";"2014-12-30T23:56:48.767098";4.866;"";200;True;"2014-12-30T23:56:47.239530";"2014-12-30T23:56:52.105240"
1000;"";14.385;"";200;True;"2014-12-30T23:56:33.870983";"2014-12-30T23:56:48.255587";37.4;3428;0.394;"";True;"2014-12-30T23:56:48.370530";"2014-12-30T23:56:48.764394";3.937;"";200;True;"2014-12-30T23:56:48.255684";"2014-12-30T23:56:52.192577"
1000;"";14.467;"";200;True;"2014-12-30T23:56:33.861140";"2014-12-30T23:56:48.328298";37.6;3428;0.431;"";True;"2014-12-30T23:56:48.439446";"2014-12-30T23:56:48.870931";3.893;"";200;True;"2014-12-30T23:56:48.328425";"2014-12-30T23:56:52.221348"
1000;"";7.258;"";200;True;"2014-12-30T23:56:34.072175";"2014-12-30T23:56:41.330270";37.5;3430;0.391;"";True;"2014-12-30T23:56:48.476006";"2014-12-30T23:56:48.867244";10.986;"";200;True;"2014-12-30T23:56:41.330388";"2014-12-30T23:56:52.316767"
1000;"";14.477;"";200;True;"2014-12-30T23:56:34.001182";"2014-12-30T23:56:48.478086";36.8;3434;0.393;"";True;"2014-12-30T23:56:48.805412";"2014-12-30T23:56:49.198212";3.925;"";200;True;"2014-12-30T23:56:48.478222";"2014-12-30T23:56:52.402955"
1000;"";14.706;"";200;True;"2014-12-30T23:56:33.725267";"2014-12-30T23:56:48.431437";36.8;3434;0.359;"";True;"2014-12-30T23:56:48.777295";"2014-12-30T23:56:49.136406";3.987;"";200;True;"2014-12-30T23:56:48.431548";"2014-12-30T23:56:52.418603"
1000;"";11.596;"";-100;False;"2014-12-30T23:56:33.836832";"2014-12-30T23:56:45.432707";36.9;3434;0.357;"";True;"2014-12-30T23:56:48.775665";"2014-12-30T23:56:49.132355";7.044;"";200;True;"2014-12-30T23:56:45.432832";"2014-12-30T23:56:52.476462"
1000;"";7.492;"";200;True;"2014-12-30T23:56:33.866400";"2014-12-30T23:56:41.358636";37.8;3432;0.374;"";True;"2014-12-30T23:56:48.535486";"2014-12-30T23:56:48.909215";11.131;"";200;True;"2014-12-30T23:56:41.358753";"2014-12-30T23:56:52.489420"
1000;"";13.465;"";200;True;"2014-12-30T23:56:34.253091";"2014-12-30T23:56:47.717680";37.0;3434;0.378;"";True;"2014-12-30T23:56:48.935417";"2014-12-30T23:56:49.313378";4.81;"";200;True;"2014-12-30T23:56:47.717800";"2014-12-30T23:56:52.528261"
1000;"";13.631;"";200;True;"2014-12-30T23:56:34.778065";"2014-12-30T23:56:48.409001";37.2;3434;0.402;"";True;"2014-12-30T23:56:48.629443";"2014-12-30T23:56:49.031736";4.123;"";200;True;"2014-12-30T23:56:48.409110";"2014-12-30T23:56:52.531786"
1000;"";11.172;"";-100;False;"2014-12-30T23:56:34.638082";"2014-12-30T23:56:45.809667";37.1;3434;0.356;"";True;"2014-12-30T23:56:49.039596";"2014-12-30T23:56:49.395696";6.726;"";200;True;"2014-12-30T23:56:45.809772";"2014-12-30T23:56:52.535845"
1000;"";11.74;"";200;True;"2014-12-30T23:56:33.766277";"2014-12-30T23:56:45.506275";37.0;3434;0.409;"";True;"2014-12-30T23:56:48.836904";"2014-12-30T23:56:49.245543";7.051;"";200;True;"2014-12-30T23:56:45.506391";"2014-12-30T23:56:52.557776"
1000;"";7.076;"";200;True;"2014-12-30T23:56:34.738321";"2014-12-30T23:56:41.814176";37.1;3434;0.406;"";True;"2014-12-30T23:56:49.055374";"2014-12-30T23:56:49.461742";10.863;"";200;True;"2014-12-30T23:56:41.814313";"2014-12-30T23:56:52.677327"
1000;"";11.169;"";-100;False;"2014-12-30T23:56:34.624728";"2014-12-30T23:56:45.793235";37.1;3434;0.335;"";True;"2014-12-30T23:56:48.984624";"2014-12-30T23:56:49.319550";6.886;"";200;True;"2014-12-30T23:56:45.793336";"2014-12-30T23:56:52.679408"
1000;"";11.77;"";-100;False;"2014-12-30T23:56:33.820397";"2014-12-30T23:56:45.590664";37.0;3434;0.412;"";True;"2014-12-30T23:56:48.901021";"2014-12-30T23:56:49.313143";7.127;"";200;True;"2014-12-30T23:56:45.590776";"2014-12-30T23:56:52.717321"
1000;"";13.859;"";200;True;"2014-12-30T23:56:33.874686";"2014-12-30T23:56:47.733121";37.1;3434;0.365;"";True;"2014-12-30T23:56:48.954510";"2014-12-30T23:56:49.319488";4.994;"";200;True;"2014-12-30T23:56:47.733266";"2014-12-30T23:56:52.727502"
1000;"";11.17;"";-100;False;"2014-12-30T23:56:34.623071";"2014-12-30T23:56:45.792778";37.1;3434;0.367;"";True;"2014-12-30T23:56:49.028454";"2014-12-30T23:56:49.395797";6.943;"";200;True;"2014-12-30T23:56:45.792877";"2014-12-30T23:56:52.735836"
1000;"";11.631;"";-100;False;"2014-12-30T23:56:34.163539";"2014-12-30T23:56:45.794874";37.1;3434;0.398;"";True;"2014-12-30T23:56:49.006064";"2014-12-30T23:56:49.404015";6.972;"";200;True;"2014-12-30T23:56:45.794987";"2014-12-30T23:56:52.766788"
1000;"";11.168;"";-100;False;"2014-12-30T23:56:34.625334";"2014-12-30T23:56:45.793715";37.3;3432;0.4;"";True;"2014-12-30T23:56:49.255381";"2014-12-30T23:56:49.655645";7.009;"";200;True;"2014-12-30T23:56:45.793816";"2014-12-30T23:56:52.802642"
1000;"";14.076;"";200;True;"2014-12-30T23:56:34.769797";"2014-12-30T23:56:48.845712";37.1;3434;0.38;"";True;"2014-12-30T23:56:49.078910";"2014-12-30T23:56:49.458723";3.99;"";200;True;"2014-12-30T23:56:48.845822";"2014-12-30T23:56:52.835387"
1000;"";8.262;"";200;True;"2014-12-30T23:56:33.724146";"2014-12-30T23:56:41.985657";36.8;3432;0.428;"";True;"2014-12-30T23:56:49.225652";"2014-12-30T23:56:49.653909";10.866;"";200;True;"2014-12-30T23:56:41.985774";"2014-12-30T23:56:52.852046"
1000;"";12.092;"";-100;False;"2014-12-30T23:56:33.924088";"2014-12-30T23:56:46.016089";37.4;3433;0.39;"";True;"2014-12-30T23:56:49.267197";"2014-12-30T23:56:49.657361";6.994;"";200;True;"2014-12-30T23:56:46.016243";"2014-12-30T23:56:53.010710"
1000;"";8.439;"";200;True;"2014-12-30T23:56:33.767873";"2014-12-30T23:56:42.206890";37.3;3433;0.425;"";True;"2014-12-30T23:56:49.423638";"2014-12-30T23:56:49.848310";10.854;"";200;True;"2014-12-30T23:56:42.207020";"2014-12-30T23:56:53.061064"
1000;"";11.66;"";-100;False;"2014-12-30T23:56:34.596289";"2014-12-30T23:56:46.256719";37.5;3433;0.423;"";True;"2014-12-30T23:56:49.497980";"2014-12-30T23:56:49.920937";6.893;"";200;True;"2014-12-30T23:56:46.256805";"2014-12-30T23:56:53.149324"
1000;"";15.82;"";200;True;"2014-12-30T23:56:33.696952";"2014-12-30T23:56:49.517069";37.7;3433;0.446;"";True;"2014-12-30T23:56:49.719756";"2014-12-30T23:56:50.165390";3.645;"";200;True;"2014-12-30T23:56:49.517177";"2014-12-30T23:56:53.161692"
1000;"";11.774;"";-100;False;"2014-12-30T23:56:34.594317";"2014-12-30T23:56:46.368050";37.5;3433;0.417;"";True;"2014-12-30T23:56:49.574544";"2014-12-30T23:56:49.991737";6.799;"";200;True;"2014-12-30T23:56:46.368167";"2014-12-30T23:56:53.167256"
1000;"";4.687;"";200;True;"2014-12-30T23:56:33.676397";"2014-12-30T23:56:38.363569";37.7;3431;0.411;"";True;"2014-12-30T23:56:49.807519";"2014-12-30T23:56:50.218293";14.813;"";200;True;"2014-12-30T23:56:38.363696";"2014-12-30T23:56:53.176342"
1000;"";14.465;"";200;True;"2014-12-30T23:56:33.984233";"2014-12-30T23:56:48.449176";37.7;3433;0.406;"";True;"2014-12-30T23:56:49.632987";"2014-12-30T23:56:50.039404";4.758;"";200;True;"2014-12-30T23:56:48.449294";"2014-12-30T23:56:53.207698"
1000;"";2.184;"";200;True;"2014-12-30T23:56:33.866838";"2014-12-30T23:56:36.051138";37.8;3431;0.353;"";True;"2014-12-30T23:56:50.003460";"2014-12-30T23:56:50.356234";17.301;"";200;True;"2014-12-30T23:56:36.051269";"2014-12-30T23:56:53.352276"
1000;"";11.938;"";-100;False;"2014-12-30T23:56:34.288289";"2014-12-30T23:56:46.226609";37.6;3433;0.414;"";True;"2014-12-30T23:56:49.627619";"2014-12-30T23:56:50.041750";7.134;"";200;True;"2014-12-30T23:56:46.226701";"2014-12-30T23:56:53.360922"
1000;"";14.439;"";200;True;"2014-12-30T23:56:34.178090";"2014-12-30T23:56:48.616905";37.8;3431;0.316;"";True;"2014-12-30T23:56:50.047459";"2014-12-30T23:56:50.363330";4.774;"";200;True;"2014-12-30T23:56:48.617013";"2014-12-30T23:56:53.390628"
1000;"";15.115;"";200;True;"2014-12-30T23:56:34.596738";"2014-12-30T23:56:49.711561";37.7;3431;0.365;"";True;"2014-12-30T23:56:49.962626";"2014-12-30T23:56:50.327393";3.741;"";200;True;"2014-12-30T23:56:49.711666";"2014-12-30T23:56:53.453003"
1000;"";11.769;"";-100;False;"2014-12-30T23:56:33.822590";"2014-12-30T23:56:45.591170";37.8;3431;0.316;"";True;"2014-12-30T23:56:49.934127";"2014-12-30T23:56:50.249767";7.906;"";200;True;"2014-12-30T23:56:45.591281";"2014-12-30T23:56:53.497007"
1000;"";6.403;"";200;True;"2014-12-30T23:56:34.168422";"2014-12-30T23:56:40.571924";37.8;3431;0.343;"";True;"2014-12-30T23:56:50.072706";"2014-12-30T23:56:50.416182";12.95;"";200;True;"2014-12-30T23:56:40.572052";"2014-12-30T23:56:53.521766"
1000;"";15.235;"";200;True;"2014-12-30T23:56:34.706232";"2014-12-30T23:56:49.941167";37.8;3430;0.36;"";True;"2014-12-30T23:56:50.180072";"2014-12-30T23:56:50.539785";3.603;"";200;True;"2014-12-30T23:56:49.941273";"2014-12-30T23:56:53.544519"
1000;"";10.414;"";200;True;"2014-12-30T23:56:34.678235";"2014-12-30T23:56:45.092514";38.1;3430;0.317;"";True;"2014-12-30T23:56:50.101079";"2014-12-30T23:56:50.418044";8.49;"";200;True;"2014-12-30T23:56:45.092652";"2014-12-30T23:56:53.582276"
1000;"";11.38;"";-100;False;"2014-12-30T23:56:34.588486";"2014-12-30T23:56:45.968151";37.5;3429;0.423;"";True;"2014-12-30T23:56:50.312408";"2014-12-30T23:56:50.735792";7.747;"";200;True;"2014-12-30T23:56:45.968285";"2014-12-30T23:56:53.715765"
1000;"";15.442;"";200;True;"2014-12-30T23:56:34.657853";"2014-12-30T23:56:50.099391";37.7;3429;0.379;"";True;"2014-12-30T23:56:50.303225";"2014-12-30T23:56:50.682337";3.64;"";200;True;"2014-12-30T23:56:50.099495";"2014-12-30T23:56:53.739497"
1000;"";11.171;"";-100;False;"2014-12-30T23:56:34.638647";"2014-12-30T23:56:45.810028";37.7;3428;0.444;"";True;"2014-12-30T23:56:50.502481";"2014-12-30T23:56:50.946835";7.969;"";200;True;"2014-12-30T23:56:45.810138";"2014-12-30T23:56:53.779415"
1000;"";11.169;"";-100;False;"2014-12-30T23:56:34.639253";"2014-12-30T23:56:45.808677";37.5;3428;0.415;"";True;"2014-12-30T23:56:50.525662";"2014-12-30T23:56:50.940376";8.029;"";200;True;"2014-12-30T23:56:45.808783";"2014-12-30T23:56:53.838201"
1000;"";14.488;"";200;True;"2014-12-30T23:56:34.741912";"2014-12-30T23:56:49.229977";37.7;3428;0.4;"";True;"2014-12-30T23:56:50.424575";"2014-12-30T23:56:50.824662";4.624;"";200;True;"2014-12-30T23:56:49.230084";"2014-12-30T23:56:53.854222"
1000;"";3.034;"";200;True;"2014-12-30T23:56:33.785948";"2014-12-30T23:56:36.820318";37.4;3426;0.383;"";True;"2014-12-30T23:56:50.605549";"2014-12-30T23:56:50.988344";17.109;"";200;True;"2014-12-30T23:56:36.820422";"2014-12-30T23:56:53.929537"
1000;"";11.171;"";-100;False;"2014-12-30T23:56:34.636855";"2014-12-30T23:56:45.808143";37.7;3428;0.462;"";True;"2014-12-30T23:56:50.478043";"2014-12-30T23:56:50.940310";8.165;"";200;True;"2014-12-30T23:56:45.808268";"2014-12-30T23:56:53.972879"
1000;"";16.195;"";200;True;"2014-12-30T23:56:34.354820";"2014-12-30T23:56:50.549860";37.8;3426;0.294;"";True;"2014-12-30T23:56:50.873513";"2014-12-30T23:56:51.167445";3.476;"";200;True;"2014-12-30T23:56:50.549968";"2014-12-30T23:56:54.025751"
1000;"";12.847;"";200;True;"2014-12-30T23:56:34.737156";"2014-12-30T23:56:47.584549";37.5;3426;0.45;"";True;"2014-12-30T23:56:50.916010";"2014-12-30T23:56:51.365894";6.549;"";200;True;"2014-12-30T23:56:47.584657";"2014-12-30T23:56:54.133819"
1000;"";16.059;"";200;True;"2014-12-30T23:56:34.592704";"2014-12-30T23:56:50.651318";37.5;3425;0.452;"";True;"2014-12-30T23:56:50.978632";"2014-12-30T23:56:51.430919";3.583;"";200;True;"2014-12-30T23:56:50.651426";"2014-12-30T23:56:54.234058"
1000;"";16.051;"";200;True;"2014-12-30T23:56:34.699094";"2014-12-30T23:56:50.750468";38.1;3423;0.931;"";True;"2014-12-30T23:56:51.122701";"2014-12-30T23:56:52.053649";3.62;"";200;True;"2014-12-30T23:56:50.750637";"2014-12-30T23:56:54.370666"
1000;"";10.784;"";-100;False;"2014-12-30T23:56:34.640644";"2014-12-30T23:56:45.425021";38.1;3422;0.91;"";True;"2014-12-30T23:56:51.139940";"2014-12-30T23:56:52.049984";8.965;"";200;True;"2014-12-30T23:56:45.425111";"2014-12-30T23:56:54.389798"
1000;"";16.234;"";200;True;"2014-12-30T23:56:34.705136";"2014-12-30T23:56:50.938940";38.9;3421;1.024;"";True;"2014-12-30T23:56:51.332405";"2014-12-30T23:56:52.356165";3.472;"";200;True;"2014-12-30T23:56:50.939059";"2014-12-30T23:56:54.411063"
1000;"";16.18;"";200;True;"2014-12-30T23:56:34.699734";"2014-12-30T23:56:50.880188";38.5;3422;0.983;"";True;"2014-12-30T23:56:51.276656";"2014-12-30T23:56:52.259263";3.567;"";200;True;"2014-12-30T23:56:50.880291";"2014-12-30T23:56:54.447212"
1000;"";9.65;"";200;True;"2014-12-30T23:56:34.338570";"2014-12-30T23:56:43.988190";39.2;3421;1.008;"";True;"2014-12-30T23:56:51.384037";"2014-12-30T23:56:52.391545";10.474;"";200;True;"2014-12-30T23:56:43.988304";"2014-12-30T23:56:54.462672"
1000;"";16.609;"";200;True;"2014-12-30T23:56:34.239569";"2014-12-30T23:56:50.848246";38.5;3422;1.016;"";True;"2014-12-30T23:56:51.247558";"2014-12-30T23:56:52.263752";3.678;"";200;True;"2014-12-30T23:56:50.848359";"2014-12-30T23:56:54.526712"
1000;"";10.784;"";-100;False;"2014-12-30T23:56:34.640024";"2014-12-30T23:56:45.424228";38.3;3423;0.916;"";True;"2014-12-30T23:56:51.137854";"2014-12-30T23:56:52.053434";9.111;"";200;True;"2014-12-30T23:56:45.424347";"2014-12-30T23:56:54.535155"
1000;"";9.768;"";200;True;"2014-12-30T23:56:33.904628";"2014-12-30T23:56:43.672964";38.5;3422;0.958;"";True;"2014-12-30T23:56:51.302078";"2014-12-30T23:56:52.260393";10.874;"";200;True;"2014-12-30T23:56:43.673076";"2014-12-30T23:56:54.547228"
1000;"";16.352;"";200;True;"2014-12-30T23:56:34.652535";"2014-12-30T23:56:51.004209";39.5;3421;0.989;"";True;"2014-12-30T23:56:51.421124";"2014-12-30T23:56:52.409750";3.622;"";200;True;"2014-12-30T23:56:51.004314";"2014-12-30T23:56:54.626351"
