"concurrent_requests";"benchmark_title";"client_home_elapsed_seconds";"client_home_error_msg";"client_home_http_code";"client_home_result";"client_home_started_time";"client_home_stopped_time";"server_buy_cpu_usage";"server_buy_memory_usage";"server_buy_elapsed_seconds";"server_buy_error_msg";"server_buy_result";"server_buy_started_time";"server_buy_stopped_time";"client_buy_elapsed_seconds";"client_buy_error_msg";"client_buy_http_code";"client_buy_result";"client_buy_started_time";"client_buy_stopped_time"
1000;"";13.705;"";200;True;"2015-01-03T00:33:34.339303";"2015-01-03T00:33:48.044703";33.6;3102;0.461;"";True;"2015-01-03T00:33:50.321391";"2015-01-03T00:33:50.782692";8.035;"";200;True;"2015-01-03T00:33:48.044824";"2015-01-03T00:33:56.079822"
1000;"";13.69;"";200;True;"2015-01-03T00:33:35.049639";"2015-01-03T00:33:48.739766";"";"";"";"No JSON object could be decoded";"";"";"";7.371;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:48.739894";"2015-01-03T00:33:56.110928"
1000;"";13.386;"";200;True;"2015-01-03T00:33:34.651079";"2015-01-03T00:33:48.036863";"";"";"";"No JSON object could be decoded";"";"";"";8.154;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:48.036995";"2015-01-03T00:33:56.190791"
1000;"";6.28;"";200;True;"2015-01-03T00:33:34.179084";"2015-01-03T00:33:40.459219";32.8;3102;0.423;"";True;"2015-01-03T00:33:50.409778";"2015-01-03T00:33:50.832360";15.887;"";200;True;"2015-01-03T00:33:40.459343";"2015-01-03T00:33:56.346191"
1000;"";8.357;"";200;True;"2015-01-03T00:33:34.626255";"2015-01-03T00:33:42.982877";32.4;3102;0.402;"";True;"2015-01-03T00:33:50.488161";"2015-01-03T00:33:50.890410";13.411;"";200;True;"2015-01-03T00:33:42.983060";"2015-01-03T00:33:56.394097"
1000;"";13.968;"";200;True;"2015-01-03T00:33:34.545611";"2015-01-03T00:33:48.513219";33.8;3102;0.521;"";True;"2015-01-03T00:33:50.137519";"2015-01-03T00:33:50.658053";7.912;"";200;True;"2015-01-03T00:33:48.513353";"2015-01-03T00:33:56.425354"
1000;"";16.125;"";200;True;"2015-01-03T00:33:34.360446";"2015-01-03T00:33:50.485687";31.2;3102;0.293;"";True;"2015-01-03T00:33:50.845953";"2015-01-03T00:33:51.138780";6.03;"";200;True;"2015-01-03T00:33:50.485821";"2015-01-03T00:33:56.516078"
1000;"";12.445;"";200;True;"2015-01-03T00:33:34.704553";"2015-01-03T00:33:47.149453";"";"";"";"No JSON object could be decoded";"";"";"";9.41;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:47.149591";"2015-01-03T00:33:56.559575"
1000;"";14.159;"";200;True;"2015-01-03T00:33:33.990814";"2015-01-03T00:33:48.149915";"";"";"";"No JSON object could be decoded";"";"";"";8.409;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:48.150195";"2015-01-03T00:33:56.559102"
1000;"";13.688;"";200;True;"2015-01-03T00:33:34.479665";"2015-01-03T00:33:48.167334";"";"";"";"No JSON object could be decoded";"";"";"";8.409;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:48.167450";"2015-01-03T00:33:56.576488"
1000;"";11.055;"";200;True;"2015-01-03T00:33:34.192688";"2015-01-03T00:33:45.247177";31.2;3102;0.297;"";True;"2015-01-03T00:33:50.764318";"2015-01-03T00:33:51.061796";11.421;"";200;True;"2015-01-03T00:33:45.247321";"2015-01-03T00:33:56.668351"
1000;"";10.166;"";200;True;"2015-01-03T00:33:35.309886";"2015-01-03T00:33:45.475517";30.6;3102;0.292;"";True;"2015-01-03T00:33:51.029948";"2015-01-03T00:33:51.321892";11.278;"";200;True;"2015-01-03T00:33:45.475639";"2015-01-03T00:33:56.753688"
1000;"";12.017;"";200;True;"2015-01-03T00:33:35.158437";"2015-01-03T00:33:47.175839";32.1;3102;0.375;"";True;"2015-01-03T00:33:50.517744";"2015-01-03T00:33:50.892954";9.58;"";200;True;"2015-01-03T00:33:47.175970";"2015-01-03T00:33:56.755862"
1000;"";10.273;"";200;True;"2015-01-03T00:33:35.052740";"2015-01-03T00:33:45.325796";31.1;3102;0.335;"";True;"2015-01-03T00:33:50.908307";"2015-01-03T00:33:51.243076";11.434;"";200;True;"2015-01-03T00:33:45.325924";"2015-01-03T00:33:56.759612"
1000;"";15.04;"";200;True;"2015-01-03T00:33:34.968768";"2015-01-03T00:33:50.009054";30.5;3102;0.291;"";True;"2015-01-03T00:33:51.177107";"2015-01-03T00:33:51.468125";6.768;"";200;True;"2015-01-03T00:33:50.009186";"2015-01-03T00:33:56.777157"
1000;"";16.309;"";200;True;"2015-01-03T00:33:34.033942";"2015-01-03T00:33:50.343346";31.3;3102;0.273;"";True;"2015-01-03T00:33:50.730277";"2015-01-03T00:33:51.002943";6.459;"";200;True;"2015-01-03T00:33:50.343473";"2015-01-03T00:33:56.802893"
1000;"";10.587;"";200;True;"2015-01-03T00:33:34.889450";"2015-01-03T00:33:45.476348";30.8;3102;0.281;"";True;"2015-01-03T00:33:51.001901";"2015-01-03T00:33:51.282950";11.415;"";200;True;"2015-01-03T00:33:45.476448";"2015-01-03T00:33:56.891127"
1000;"";16.769;"";200;True;"2015-01-03T00:33:34.036447";"2015-01-03T00:33:50.804921";30.9;3102;0.316;"";True;"2015-01-03T00:33:50.985795";"2015-01-03T00:33:51.302216";6.179;"";200;True;"2015-01-03T00:33:50.805040";"2015-01-03T00:33:56.984033"
1000;"";13.802;"";200;True;"2015-01-03T00:33:34.098053";"2015-01-03T00:33:47.900286";"";"";"";"No JSON object could be decoded";"";"";"";9.155;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:47.900406";"2015-01-03T00:33:57.055146"
1000;"";6.961;"";200;True;"2015-01-03T00:33:34.199627";"2015-01-03T00:33:41.160792";29.9;3102;0.328;"";True;"2015-01-03T00:33:51.263373";"2015-01-03T00:33:51.590870";15.923;"";200;True;"2015-01-03T00:33:41.160916";"2015-01-03T00:33:57.083853"
1000;"";14.809;"";200;True;"2015-01-03T00:33:34.943576";"2015-01-03T00:33:49.752401";31.0;3102;0.298;"";True;"2015-01-03T00:33:50.934155";"2015-01-03T00:33:51.232394";7.354;"";200;True;"2015-01-03T00:33:49.752612";"2015-01-03T00:33:57.106774"
1000;"";9.421;"";200;True;"2015-01-03T00:33:34.732193";"2015-01-03T00:33:44.153316";30.4;3102;0.31;"";True;"2015-01-03T00:33:51.237871";"2015-01-03T00:33:51.547628";12.965;"";200;True;"2015-01-03T00:33:44.153472";"2015-01-03T00:33:57.117951"
1000;"";17.357;"";200;True;"2015-01-03T00:33:33.989187";"2015-01-03T00:33:51.346487";28.5;3102;0.293;"";True;"2015-01-03T00:33:51.622316";"2015-01-03T00:33:51.915512";5.87;"";200;True;"2015-01-03T00:33:51.346696";"2015-01-03T00:33:57.217086"
1000;"";10.287;"";200;True;"2015-01-03T00:33:35.004431";"2015-01-03T00:33:45.291816";28.5;3102;0.319;"";True;"2015-01-03T00:33:51.595911";"2015-01-03T00:33:51.915295";11.926;"";200;True;"2015-01-03T00:33:45.291942";"2015-01-03T00:33:57.217896"
1000;"";13.755;"";200;True;"2015-01-03T00:33:34.948517";"2015-01-03T00:33:48.703985";30.0;3102;0.29;"";True;"2015-01-03T00:33:51.340202";"2015-01-03T00:33:51.630570";8.523;"";200;True;"2015-01-03T00:33:48.704103";"2015-01-03T00:33:57.227181"
1000;"";17.344;"";-100;False;"2015-01-03T00:33:34.014966";"2015-01-03T00:33:51.358787";28.3;3102;0.287;"";True;"2015-01-03T00:33:51.648225";"2015-01-03T00:33:51.935504";5.877;"";200;True;"2015-01-03T00:33:51.358923";"2015-01-03T00:33:57.235756"
1000;"";14.924;"";200;True;"2015-01-03T00:33:35.205436";"2015-01-03T00:33:50.129135";29.5;3102;0.292;"";True;"2015-01-03T00:33:51.387353";"2015-01-03T00:33:51.679214";7.137;"";200;True;"2015-01-03T00:33:50.129256";"2015-01-03T00:33:57.266098"
1000;"";16.178;"";200;True;"2015-01-03T00:33:34.078584";"2015-01-03T00:33:50.256696";28.6;3102;0.334;"";True;"2015-01-03T00:33:51.567381";"2015-01-03T00:33:51.901827";7.013;"";200;True;"2015-01-03T00:33:50.256821";"2015-01-03T00:33:57.269880"
1000;"";17.005;"";200;True;"2015-01-03T00:33:34.507750";"2015-01-03T00:33:51.512804";28.5;3102;0.233;"";True;"2015-01-03T00:33:51.789050";"2015-01-03T00:33:52.021745";5.764;"";200;True;"2015-01-03T00:33:51.512933";"2015-01-03T00:33:57.277169"
1000;"";11.851;"";200;True;"2015-01-03T00:33:35.030270";"2015-01-03T00:33:46.881410";"";"";"";"No JSON object could be decoded";"";"";"";10.397;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:46.881536";"2015-01-03T00:33:57.278771"
1000;"";16.199;"";200;True;"2015-01-03T00:33:35.243996";"2015-01-03T00:33:51.443523";28.5;3102;0.273;"";True;"2015-01-03T00:33:51.711287";"2015-01-03T00:33:51.984038";5.874;"";200;True;"2015-01-03T00:33:51.443658";"2015-01-03T00:33:57.318030"
1000;"";6.917;"";200;True;"2015-01-03T00:33:34.218756";"2015-01-03T00:33:41.135780";28.9;3102;0.279;"";True;"2015-01-03T00:33:51.482088";"2015-01-03T00:33:51.761057";16.185;"";200;True;"2015-01-03T00:33:41.135900";"2015-01-03T00:33:57.321211"
1000;"";16.975;"";200;True;"2015-01-03T00:33:33.980862";"2015-01-03T00:33:50.956081";30.5;3102;0.339;"";True;"2015-01-03T00:33:51.166295";"2015-01-03T00:33:51.505683";6.421;"";200;True;"2015-01-03T00:33:50.956208";"2015-01-03T00:33:57.377649"
1000;"";17.526;"";200;True;"2015-01-03T00:33:34.032725";"2015-01-03T00:33:51.558226";29.2;3101;0.335;"";True;"2015-01-03T00:33:52.005799";"2015-01-03T00:33:52.340253";6.234;"";200;True;"2015-01-03T00:33:51.558414";"2015-01-03T00:33:57.792222"
1000;"";9.473;"";200;True;"2015-01-03T00:33:34.419278";"2015-01-03T00:33:43.891819";31.1;3100;0.409;"";True;"2015-01-03T00:33:52.547034";"2015-01-03T00:33:52.955787";14.199;"";200;True;"2015-01-03T00:33:43.891994";"2015-01-03T00:33:58.090831"
1000;"";17.696;"";200;True;"2015-01-03T00:33:34.111193";"2015-01-03T00:33:51.807219";31.3;3100;0.278;"";True;"2015-01-03T00:33:52.866565";"2015-01-03T00:33:53.144651";6.481;"";200;True;"2015-01-03T00:33:51.807348";"2015-01-03T00:33:58.288095"
1000;"";9.953;"";200;True;"2015-01-03T00:33:34.953685";"2015-01-03T00:33:44.906231";31.2;3100;0.326;"";True;"2015-01-03T00:33:52.592586";"2015-01-03T00:33:52.918655";13.384;"";200;True;"2015-01-03T00:33:44.906348";"2015-01-03T00:33:58.290221"
1000;"";15.917;"";200;True;"2015-01-03T00:33:35.046471";"2015-01-03T00:33:50.963899";31.2;3100;0.264;"";True;"2015-01-03T00:33:52.755150";"2015-01-03T00:33:53.019266";7.539;"";200;True;"2015-01-03T00:33:50.964031";"2015-01-03T00:33:58.502830"
1000;"";12.092;"";200;True;"2015-01-03T00:33:34.812035";"2015-01-03T00:33:46.904230";31.0;3100;0.243;"";True;"2015-01-03T00:33:52.916837";"2015-01-03T00:33:53.160240";11.622;"";200;True;"2015-01-03T00:33:46.904348";"2015-01-03T00:33:58.525980"
1000;"";17.922;"";200;True;"2015-01-03T00:33:34.477471";"2015-01-03T00:33:52.399057";32.1;3100;0.432;"";True;"2015-01-03T00:33:53.067998";"2015-01-03T00:33:53.500341";6.147;"";200;True;"2015-01-03T00:33:52.399297";"2015-01-03T00:33:58.546432"
1000;"";15.491;"";200;True;"2015-01-03T00:33:34.035435";"2015-01-03T00:33:49.526747";32.0;3100;0.344;"";True;"2015-01-03T00:33:53.043047";"2015-01-03T00:33:53.386866";9.112;"";200;True;"2015-01-03T00:33:49.526916";"2015-01-03T00:33:58.638547"
1000;"";10.487;"";200;True;"2015-01-03T00:33:34.659597";"2015-01-03T00:33:45.146328";31.6;3100;0.389;"";True;"2015-01-03T00:33:52.994508";"2015-01-03T00:33:53.383358";13.505;"";200;True;"2015-01-03T00:33:45.146461";"2015-01-03T00:33:58.651904"
1000;"";14.365;"";200;True;"2015-01-03T00:33:35.059211";"2015-01-03T00:33:49.424200";32.2;3100;0.351;"";True;"2015-01-03T00:33:53.035637";"2015-01-03T00:33:53.386763";9.247;"";200;True;"2015-01-03T00:33:49.424427";"2015-01-03T00:33:58.671929"
1000;"";10.933;"";200;True;"2015-01-03T00:33:35.027828";"2015-01-03T00:33:45.960839";34.0;3099;0.788;"";True;"2015-01-03T00:33:53.280854";"2015-01-03T00:33:54.068630";12.747;"";200;True;"2015-01-03T00:33:45.961096";"2015-01-03T00:33:58.708272"
1000;"";18.296;"";200;True;"2015-01-03T00:33:34.432137";"2015-01-03T00:33:52.728255";32.4;3100;0.414;"";True;"2015-01-03T00:33:53.093306";"2015-01-03T00:33:53.507269";5.98;"";200;True;"2015-01-03T00:33:52.728390";"2015-01-03T00:33:58.708694"
1000;"";13.37;"";200;True;"2015-01-03T00:33:34.818753";"2015-01-03T00:33:48.188496";32.5;3100;0.566;"";True;"2015-01-03T00:33:53.115317";"2015-01-03T00:33:53.681589";10.604;"";200;True;"2015-01-03T00:33:48.188613";"2015-01-03T00:33:58.792156"
1000;"";14.975;"";200;True;"2015-01-03T00:33:34.922865";"2015-01-03T00:33:49.897558";32.7;3100;0.766;"";True;"2015-01-03T00:33:53.213570";"2015-01-03T00:33:53.979654";8.985;"";200;True;"2015-01-03T00:33:49.897811";"2015-01-03T00:33:58.882691"
1000;"";14.692;"";200;True;"2015-01-03T00:33:34.668721";"2015-01-03T00:33:49.360279";32.0;3100;0.344;"";True;"2015-01-03T00:33:53.045096";"2015-01-03T00:33:53.389515";9.573;"";200;True;"2015-01-03T00:33:49.360586";"2015-01-03T00:33:58.934136"
1000;"";18.735;"";200;True;"2015-01-03T00:33:34.828413";"2015-01-03T00:33:53.563575";35.2;3095;0.401;"";True;"2015-01-03T00:33:53.792341";"2015-01-03T00:33:54.193233";5.379;"";200;True;"2015-01-03T00:33:53.563694";"2015-01-03T00:33:58.942923"
1000;"";17.704;"";200;True;"2015-01-03T00:33:34.960765";"2015-01-03T00:33:52.665063";32.6;3100;0.779;"";True;"2015-01-03T00:33:53.194613";"2015-01-03T00:33:53.974090";6.37;"";200;True;"2015-01-03T00:33:52.665380";"2015-01-03T00:33:59.035776"
1000;"";18.678;"";200;True;"2015-01-03T00:33:34.842508";"2015-01-03T00:33:53.520063";35.2;3095;0.45;"";True;"2015-01-03T00:33:53.789357";"2015-01-03T00:33:54.239806";5.614;"";200;True;"2015-01-03T00:33:53.520189";"2015-01-03T00:33:59.133876"
1000;"";17.557;"";200;True;"2015-01-03T00:33:34.675326";"2015-01-03T00:33:52.231922";34.7;3095;0.578;"";True;"2015-01-03T00:33:53.617147";"2015-01-03T00:33:54.195215";6.944;"";200;True;"2015-01-03T00:33:52.232098";"2015-01-03T00:33:59.176363"
1000;"";18.284;"";-100;False;"2015-01-03T00:33:35.074384";"2015-01-03T00:33:53.358872";34.8;3095;0.563;"";True;"2015-01-03T00:33:53.676759";"2015-01-03T00:33:54.239582";5.852;"";200;True;"2015-01-03T00:33:53.358998";"2015-01-03T00:33:59.211153"
1000;"";7.782;"";200;True;"2015-01-03T00:33:33.966241";"2015-01-03T00:33:41.747822";34.8;3095;0.543;"";True;"2015-01-03T00:33:53.609606";"2015-01-03T00:33:54.152481";17.528;"";200;True;"2015-01-03T00:33:41.747964";"2015-01-03T00:33:59.276242"
1000;"";18.836;"";-100;False;"2015-01-03T00:33:34.810750";"2015-01-03T00:33:53.646801";35.4;3095;0.327;"";True;"2015-01-03T00:33:53.908594";"2015-01-03T00:33:54.235546";5.635;"";200;True;"2015-01-03T00:33:53.646927";"2015-01-03T00:33:59.281995"
1000;"";19.336;"";200;True;"2015-01-03T00:33:34.101785";"2015-01-03T00:33:53.437998";35.0;3095;0.516;"";True;"2015-01-03T00:33:53.728062";"2015-01-03T00:33:54.243569";5.869;"";200;True;"2015-01-03T00:33:53.438117";"2015-01-03T00:33:59.306800"
1000;"";17.565;"";200;True;"2015-01-03T00:33:34.932713";"2015-01-03T00:33:52.497964";35.1;3095;0.45;"";True;"2015-01-03T00:33:53.748275";"2015-01-03T00:33:54.198044";6.823;"";200;True;"2015-01-03T00:33:52.498204";"2015-01-03T00:33:59.321654"
1000;"";19.435;"";200;True;"2015-01-03T00:33:34.253877";"2015-01-03T00:33:53.688529";35.4;3095;0.33;"";True;"2015-01-03T00:33:53.929439";"2015-01-03T00:33:54.259239";5.725;"";200;True;"2015-01-03T00:33:53.688656";"2015-01-03T00:33:59.413479"
1000;"";19.61;"";200;True;"2015-01-03T00:33:33.992245";"2015-01-03T00:33:53.601856";35.4;3095;0.323;"";True;"2015-01-03T00:33:53.872159";"2015-01-03T00:33:54.195378";5.863;"";200;True;"2015-01-03T00:33:53.601996";"2015-01-03T00:33:59.465332"
1000;"";18.701;"";200;True;"2015-01-03T00:33:33.996053";"2015-01-03T00:33:52.697344";35.1;3095;0.364;"";True;"2015-01-03T00:33:53.967709";"2015-01-03T00:33:54.331153";6.934;"";200;True;"2015-01-03T00:33:52.697589";"2015-01-03T00:33:59.632086"
1000;"";19.564;"";200;True;"2015-01-03T00:33:33.969712";"2015-01-03T00:33:53.533196";34.9;3096;0.382;"";True;"2015-01-03T00:33:54.056839";"2015-01-03T00:33:54.439083";6.112;"";200;True;"2015-01-03T00:33:53.533324";"2015-01-03T00:33:59.645173"
1000;"";18.662;"";-100;False;"2015-01-03T00:33:35.096536";"2015-01-03T00:33:53.758853";34.8;3096;0.346;"";True;"2015-01-03T00:33:54.127559";"2015-01-03T00:33:54.474014";5.994;"";200;True;"2015-01-03T00:33:53.758976";"2015-01-03T00:33:59.753038"
1000;"";19.688;"";200;True;"2015-01-03T00:33:34.251847";"2015-01-03T00:33:53.940036";33.5;3095;0.316;"";True;"2015-01-03T00:33:54.557604";"2015-01-03T00:33:54.873985";5.877;"";200;True;"2015-01-03T00:33:53.940158";"2015-01-03T00:33:59.816981"
1000;"";19.836;"";200;True;"2015-01-03T00:33:33.964558";"2015-01-03T00:33:53.800939";33.4;3095;0.415;"";True;"2015-01-03T00:33:54.233140";"2015-01-03T00:33:54.647901";6.202;"";200;True;"2015-01-03T00:33:53.801072";"2015-01-03T00:34:00.003024"
1000;"";18.675;"";-100;False;"2015-01-03T00:33:35.247292";"2015-01-03T00:33:53.922786";33.4;3095;0.324;"";True;"2015-01-03T00:33:54.507562";"2015-01-03T00:33:54.831245";6.151;"";200;True;"2015-01-03T00:33:53.922900";"2015-01-03T00:34:00.074114"
1000;"";20.09;"";-100;False;"2015-01-03T00:33:34.100581";"2015-01-03T00:33:54.190965";33.8;3095;0.329;"";True;"2015-01-03T00:33:54.694729";"2015-01-03T00:33:55.023793";6.075;"";200;True;"2015-01-03T00:33:54.191100";"2015-01-03T00:34:00.265876"
1000;"";19.447;"";-100;False;"2015-01-03T00:33:34.711972";"2015-01-03T00:33:54.158837";33.7;3095;0.351;"";True;"2015-01-03T00:33:54.664124";"2015-01-03T00:33:55.014715";6.135;"";200;True;"2015-01-03T00:33:54.158979";"2015-01-03T00:34:00.294072"
1000;"";19.566;"";200;True;"2015-01-03T00:33:33.968200";"2015-01-03T00:33:53.533774";33.2;3095;0.33;"";True;"2015-01-03T00:33:54.927344";"2015-01-03T00:33:55.257326";6.851;"";200;True;"2015-01-03T00:33:53.533886";"2015-01-03T00:34:00.385034"
1000;"";19.39;"";200;True;"2015-01-03T00:33:34.470275";"2015-01-03T00:33:53.859788";33.3;3095;0.341;"";True;"2015-01-03T00:33:54.357752";"2015-01-03T00:33:54.698810";6.531;"";200;True;"2015-01-03T00:33:53.859943";"2015-01-03T00:34:00.390806"
1000;"";14.924;"";200;True;"2015-01-03T00:33:34.104183";"2015-01-03T00:33:49.027750";33.2;3095;0.35;"";True;"2015-01-03T00:33:54.796589";"2015-01-03T00:33:55.146695";11.376;"";200;True;"2015-01-03T00:33:49.027877";"2015-01-03T00:34:00.403403"
1000;"";18.202;"";200;True;"2015-01-03T00:33:34.904485";"2015-01-03T00:33:53.106286";33.7;3095;0.323;"";True;"2015-01-03T00:33:54.645186";"2015-01-03T00:33:54.967734";7.44;"";200;True;"2015-01-03T00:33:53.106426";"2015-01-03T00:34:00.546624"
1000;"";19.025;"";-100;False;"2015-01-03T00:33:34.670177";"2015-01-03T00:33:53.695293";32.5;3095;0.309;"";True;"2015-01-03T00:33:55.161328";"2015-01-03T00:33:55.470023";6.943;"";200;True;"2015-01-03T00:33:53.695413";"2015-01-03T00:34:00.638461"
1000;"";19.585;"";200;True;"2015-01-03T00:33:33.972901";"2015-01-03T00:33:53.557984";33.2;3095;0.306;"";True;"2015-01-03T00:33:54.972337";"2015-01-03T00:33:55.278534";7.093;"";200;True;"2015-01-03T00:33:53.558107";"2015-01-03T00:34:00.650741"
1000;"";20.1;"";-100;False;"2015-01-03T00:33:34.826764";"2015-01-03T00:33:54.926969";33.0;3093;0.304;"";True;"2015-01-03T00:33:55.273428";"2015-01-03T00:33:55.577799";5.809;"";200;True;"2015-01-03T00:33:54.927099";"2015-01-03T00:34:00.736451"
1000;"";20.105;"";-100;False;"2015-01-03T00:33:34.534375";"2015-01-03T00:33:54.639356";33.0;3095;0.333;"";True;"2015-01-03T00:33:55.032854";"2015-01-03T00:33:55.365831";6.109;"";200;True;"2015-01-03T00:33:54.639475";"2015-01-03T00:34:00.748426"
1000;"";20.584;"";200;True;"2015-01-03T00:33:34.085627";"2015-01-03T00:33:54.669875";32.4;3095;0.341;"";True;"2015-01-03T00:33:55.083998";"2015-01-03T00:33:55.425131";6.084;"";200;True;"2015-01-03T00:33:54.669994";"2015-01-03T00:34:00.753585"
1000;"";20.106;"";-100;False;"2015-01-03T00:33:34.966427";"2015-01-03T00:33:55.071944";33.0;3094;0.338;"";True;"2015-01-03T00:33:55.372341";"2015-01-03T00:33:55.710270";5.682;"";200;True;"2015-01-03T00:33:55.072112";"2015-01-03T00:34:00.754104"
1000;"";20.839;"";200;True;"2015-01-03T00:33:34.054764";"2015-01-03T00:33:54.893843";32.9;3093;0.301;"";True;"2015-01-03T00:33:55.240476";"2015-01-03T00:33:55.541534";5.96;"";200;True;"2015-01-03T00:33:54.893966";"2015-01-03T00:34:00.854164"
1000;"";20.101;"";-100;False;"2015-01-03T00:33:34.665771";"2015-01-03T00:33:54.767158";32.6;3095;0.317;"";True;"2015-01-03T00:33:55.184036";"2015-01-03T00:33:55.501233";6.093;"";200;True;"2015-01-03T00:33:54.767386";"2015-01-03T00:34:00.860516"
1000;"";20.091;"";-100;False;"2015-01-03T00:33:34.819827";"2015-01-03T00:33:54.910887";32.8;3093;0.287;"";True;"2015-01-03T00:33:55.259918";"2015-01-03T00:33:55.546398";5.967;"";200;True;"2015-01-03T00:33:54.911017";"2015-01-03T00:34:00.877434"
1000;"";20.611;"";200;True;"2015-01-03T00:33:34.381039";"2015-01-03T00:33:54.991503";32.9;3094;0.319;"";True;"2015-01-03T00:33:55.331799";"2015-01-03T00:33:55.651235";5.913;"";200;True;"2015-01-03T00:33:54.991624";"2015-01-03T00:34:00.904435"
1000;"";20.105;"";-100;False;"2015-01-03T00:33:35.013770";"2015-01-03T00:33:55.119053";33.0;3094;0.294;"";True;"2015-01-03T00:33:55.392559";"2015-01-03T00:33:55.686849";5.848;"";200;True;"2015-01-03T00:33:55.119272";"2015-01-03T00:34:00.966887"
1000;"";20.101;"";-100;False;"2015-01-03T00:33:35.323363";"2015-01-03T00:33:55.424476";32.9;3094;0.231;"";True;"2015-01-03T00:33:55.823143";"2015-01-03T00:33:56.053996";5.588;"";200;True;"2015-01-03T00:33:55.424612";"2015-01-03T00:34:01.013078"
1000;"";20.951;"";200;True;"2015-01-03T00:33:34.177102";"2015-01-03T00:33:55.128331";33.2;3094;0.283;"";True;"2015-01-03T00:33:55.410405";"2015-01-03T00:33:55.693133";5.934;"";200;True;"2015-01-03T00:33:55.128468";"2015-01-03T00:34:01.062186"
1000;"";20.136;"";200;True;"2015-01-03T00:33:34.029872";"2015-01-03T00:33:54.165956";33.1;3094;0.342;"";True;"2015-01-03T00:33:55.414361";"2015-01-03T00:33:55.755922";6.908;"";200;True;"2015-01-03T00:33:54.166102";"2015-01-03T00:34:01.073903"
1000;"";21.132;"";-100;False;"2015-01-03T00:33:34.370796";"2015-01-03T00:33:55.502785";33.2;3094;0.226;"";True;"2015-01-03T00:33:55.858335";"2015-01-03T00:33:56.084283";5.578;"";200;True;"2015-01-03T00:33:55.502905";"2015-01-03T00:34:01.081124"
1000;"";20.098;"";-100;False;"2015-01-03T00:33:34.972940";"2015-01-03T00:33:55.071082";33.1;3094;0.279;"";True;"2015-01-03T00:33:55.344247";"2015-01-03T00:33:55.622924";6.036;"";200;True;"2015-01-03T00:33:55.071305";"2015-01-03T00:34:01.107646"
1000;"";20.101;"";-100;False;"2015-01-03T00:33:35.322039";"2015-01-03T00:33:55.423160";33.0;3094;0.254;"";True;"2015-01-03T00:33:55.830190";"2015-01-03T00:33:56.084065";5.7;"";200;True;"2015-01-03T00:33:55.423308";"2015-01-03T00:34:01.123173"
1000;"";19.257;"";200;True;"2015-01-03T00:33:34.969994";"2015-01-03T00:33:54.226957";32.7;3094;0.253;"";True;"2015-01-03T00:33:55.500830";"2015-01-03T00:33:55.753691";6.896;"";200;True;"2015-01-03T00:33:54.227082";"2015-01-03T00:34:01.123485"
1000;"";20.105;"";-100;False;"2015-01-03T00:33:34.072841";"2015-01-03T00:33:54.177792";33.0;3094;0.282;"";True;"2015-01-03T00:33:55.466248";"2015-01-03T00:33:55.748580";6.97;"";200;True;"2015-01-03T00:33:54.177917";"2015-01-03T00:34:01.148072"
1000;"";8.129;"";200;True;"2015-01-03T00:33:34.495777";"2015-01-03T00:33:42.624160";33.0;3094;0.252;"";True;"2015-01-03T00:33:55.722701";"2015-01-03T00:33:55.974960";18.552;"";200;True;"2015-01-03T00:33:42.624486";"2015-01-03T00:34:01.176145"
1000;"";20.375;"";200;True;"2015-01-03T00:33:35.162634";"2015-01-03T00:33:55.537943";33.5;3094;0.243;"";True;"2015-01-03T00:33:55.876359";"2015-01-03T00:33:56.118906";5.65;"";200;True;"2015-01-03T00:33:55.538069";"2015-01-03T00:34:01.188145"
1000;"";20.364;"";200;True;"2015-01-03T00:33:34.971567";"2015-01-03T00:33:55.335529";33.0;3094;0.262;"";True;"2015-01-03T00:33:55.660030";"2015-01-03T00:33:55.922173";5.864;"";200;True;"2015-01-03T00:33:55.335647";"2015-01-03T00:34:01.199492"
1000;"";20.75;"";200;True;"2015-01-03T00:33:34.528462";"2015-01-03T00:33:55.278395";33.3;3094;0.264;"";True;"2015-01-03T00:33:55.515546";"2015-01-03T00:33:55.779164";6.004;"";200;True;"2015-01-03T00:33:55.278518";"2015-01-03T00:34:01.282300"
1000;"";19.759;"";200;True;"2015-01-03T00:33:34.662807";"2015-01-03T00:33:54.421928";33.0;3094;0.217;"";True;"2015-01-03T00:33:55.792818";"2015-01-03T00:33:56.009848";6.89;"";200;True;"2015-01-03T00:33:54.422057";"2015-01-03T00:34:01.312406"
1000;"";20.105;"";-100;False;"2015-01-03T00:33:34.247641";"2015-01-03T00:33:54.352568";33.6;3094;0.246;"";True;"2015-01-03T00:33:55.943206";"2015-01-03T00:33:56.189434";6.973;"";200;True;"2015-01-03T00:33:54.352857";"2015-01-03T00:34:01.325892"
